Time (s),Channel 1 (V),Channel 2 (V)
31.445296399999997,0.8803381552385491,0.9523052191117766
31.45017921,0.8803381552385491,0.9523052191117766
31.45506202,0.8803381552385491,0.9523052191117766
31.459944829999998,0.8766473250927856,0.9523052191117766
31.464827640000003,0.8766473250927856,0.9523052191117766
31.46971045,0.8766473250927856,0.9523052191117766
31.47459326,0.8766473250927856,0.9523052191117766
31.479476069999997,0.8766473250927856,0.9523052191117766
31.484358880000002,0.8766473250927856,0.9523052191117766
31.48924169,0.8766473250927856,0.9523052191117766
31.494124499999998,0.8766473250927856,0.9523052191117766
31.499007310000003,0.8766473250927856,0.9523052191117766
31.50389012,0.8766473250927856,0.9523052191117766
31.50877293,0.8766473250927856,0.9523052191117766
31.513655739999997,0.8766473250927856,0.9523052191117766
31.518538550000002,0.8766473250927856,0.9523052191117766
31.52342136,0.8766473250927856,0.9523052191117766
31.52830417,0.8766473250927856,0.9523052191117766
31.533186980000004,0.8766473250927856,0.9486196625600192
31.53806979,0.8766473250927856,0.9486196625600192
31.5429526,0.8766473250927856,0.9486196625600192
31.547835409999998,0.8766473250927856,0.9523052191117766
31.552718220000003,0.8766473250927856,0.9523052191117766
31.55760103,0.8766473250927856,0.9523052191117766
31.56248384,0.8766473250927856,0.9523052191117766
31.567366649999997,0.8766473250927856,0.9523052191117766
31.572249460000002,0.8766473250927856,0.9523052191117766
31.57713227,0.8766473250927856,0.9523052191117766
31.582015079999998,0.8766473250927856,0.9523052191117766
31.586897890000003,0.8766473250927856,0.9523052191117766
31.5917807,0.8766473250927856,0.9523052191117766
31.59666351,0.8766473250927856,0.9523052191117766
31.601546319999997,0.8766473250927823,0.9523052191117766
31.606429130000002,0.8729564949470223,0.9523052191117766
31.61131194,0.8729564949470223,0.9523052191117766
31.61619475,0.8729564949470223,0.9523052191117766
31.621077560000003,0.8729564949470223,0.9523052191117766
31.62596037,0.8729564949470223,0.9523052191117766
31.63084318,0.8729564949470223,0.9523052191117766
31.635725989999997,0.8729564949470223,0.9523052191117766
31.640608800000003,0.8729564949470223,0.9523052191117766
31.64549161,0.8729564949470223,0.9523052191117766
31.65037442,0.8729564949470223,0.9486196625600192
31.655257229999997,0.8729564949470223,0.9523052191117732
31.66014004,0.8729564949470223,0.9523052191117766
31.66502285,0.8729564949470223,0.9523052191117766
31.669905659999998,0.8729564949470223,0.9486196625600192
31.674788470000003,0.8729564949470223,0.9486196625600192
31.67967128,0.8729564949470223,0.9486196625600192
31.68455409,0.8729564949470223,0.9523052191117766
31.689436899999997,0.8729564949470223,0.9523052191117766
31.694319710000002,0.8729564949470223,0.9523052191117766
31.69920252,0.8729564949470223,0.9523052191117766
31.704085329999998,0.8729564949470223,0.9523052191117766
31.708968140000003,0.8729564949470223,0.9523052191117766
31.71385095,0.8729564949470223,0.9523052191117766
31.71873376,0.8729564949470223,0.9523052191117766
31.723616569999997,0.8729564949470223,0.9523052191117766
31.728499380000002,0.8729564949470223,0.9523052191117766
31.73338219,0.8729564949470223,0.9523052191117766
31.738265,0.8729564949470223,0.9523052191117766
31.743147810000004,0.8729564949470223,0.9523052191117766
31.74803062,0.8729564949470223,0.9523052191117766
31.75291343,0.8729564949470223,0.9523052191117766
31.757796239999998,0.8729564949470223,0.9523052191117766
31.762679050000003,0.8729564949470223,0.9523052191117766
31.76756186,0.8729564949470223,0.9523052191117766
31.77244467,0.8729564949470223,0.9523052191117766
31.777327479999997,0.8729564949470223,0.9523052191117766
31.782210290000002,0.8729564949470223,0.9523052191117766
31.7870931,0.8729564949470223,0.9523052191117766
31.791975909999998,0.8729564949470223,0.9523052191117766
31.796858720000003,0.8692656648012589,0.9523052191117766
31.80174153,0.8692656648012589,0.9523052191117766
31.80662434,0.8692656648012589,0.9523052191117766
31.811507149999997,0.8692656648012589,0.9523052191117766
31.816389960000002,0.8692656648012589,0.9523052191117766
31.82127277,0.8692656648012589,0.9523052191117766
31.82615558,0.8692656648012589,0.9523052191117766
31.831038390000003,0.8692656648012589,0.9523052191117766
31.8359212,0.8692656648012589,0.9523052191117766
31.84080401,0.8692656648012589,0.9523052191117766
31.845686819999997,0.8692656648012589,0.9523052191117766
31.850569630000003,0.8692656648012589,0.9523052191117766
31.85545244,0.8692656648012589,0.9523052191117766
31.86033525,0.8692656648012589,0.9523052191117766
31.865218059999997,0.8692656648012589,0.9523052191117766
31.87010087,0.8692656648012589,0.9523052191117766
31.87498368,0.8692656648012589,0.9523052191117766
31.879866489999998,0.8692656648012589,0.9523052191117766
31.884749300000003,0.8692656648012589,0.9523052191117766
31.88963211,0.8692656648012589,0.9523052191117766
31.89451492,0.8692656648012589,0.9523052191117766
31.899397729999997,0.8692656648012589,0.9523052191117766
31.904280540000002,0.8692656648012589,0.9523052191117766
31.90916335,0.8692656648012589,0.9523052191117766
31.914046159999998,0.8692656648012589,0.9523052191117766
31.918928970000003,0.8692656648012589,0.9523052191117766
31.92381178,0.8692656648012589,0.9523052191117766
31.92869459,0.8692656648012589,0.9523052191117766
31.933577399999997,0.8692656648012589,0.9523052191117766
31.938460210000002,0.8692656648012589,0.9523052191117766
31.94334302,0.8692656648012589,0.9523052191117766
31.94822583,0.8692656648012589,0.9523052191117766
